"Annual prevalence of the use of cannabis, cocaine, opioids, opiates, amphetamine-type stimulants and ""ecstasy"" by region and globally, 2020";;;;;;;;;;;;;;;;;;;;;;
"Region or subregion
";Cannabis;;;;;;;;;;;;;;;;;;;;;
;Number (thousands);;;Prevalence (percentage);;;;;;;;;;;;;;;;;;
;"Best
estimate";Lower;Upper;"Best
estimate";Lower;Upper;;;;;;;;;;;;;;;;
Africa;49 200;29 240;66 440;6,54;3,88;8,83;;;;;;;;;;;;;;;;
East Africa;-;-;-;-;-;-;;;;;;;;;;;;;;;;
North Africa;7 970;7 000;9 340;5,26;4,62;6,16;;;;;;;;;;;;;;;;
Southern Africa;-;-;-;-;-;-;;;;;;;;;;;;;;;;
West and Central Africa;28 510;15 400;31 710;9,69;5,24;10,78;;;;;;;;;;;;;;;;
Americas;66 640;64 830;69 860;9,81;9,54;10,29;;;;;;;;;;;;;;;;
Caribbean;1 080;700;2 620;3,79;2,48;9,22;;;;;;;;;;;;;;;;
Central America;1 010;350;1 780;3,12;1,07;5,49;;;;;;;;;;;;;;;;
North America;54 100;53 590;54 600;16,60;16,44;16,75;;;;;;;;;;;;;;;;
South America;10 450;10 180;10 860;3,58;3,48;3,72;;;;;;;;;;;;;;;;
Asia;60 860;24 230;94 350;1,97;0,79;3,06;;;;;;;;;;;;;;;;
Central Asia and Transcaucasia;1 530;460;2 520;2,58;0,77;4,25;;;;;;;;;;;;;;;;
East and South-East Asia;19 420;8 810;24 050;1,20;0,54;1,49;;;;;;;;;;;;;;;;
South-West Asia/Near and Middle East;10 110;7 430;12 030;3,07;2,25;3,65;;;;;;;;;;;;;;;;
South Asia;29 800;7 540;55 750;2,77;0,70;5,19;;;;;;;;;;;;;;;;
Europe;29 260;27 960;30 950;5,41;5,16;5,72;;;;;;;;;;;;;;;;
Eastern and South-Eastern Europe;4 550;3 310;6 180;2,04;1,48;2,77;;;;;;;;;;;;;;;;
Western and Central Europe;24 710;24 650;24 770;7,76;7,74;7,78;;;;;;;;;;;;;;;;
Oceania;3 260;3 200;3 370;12,00;11,78;12,42;;;;;;;;;;;;;;;;
Australia and New Zealand;2 370;2 370;2 370;12,14;12,14;12,14;;;;;;;;;;;;;;;;
Melanesia;-;-;-;-;-;-;;;;;;;;;;;;;;;;
Micronesia;-;-;-;-;-;-;;;;;;;;;;;;;;;;
Polynesia;-;-;-;-;-;-;;;;;;;;;;;;;;;;
GLOBAL ESTIMATE;209 220;149 450;264 980;4,12;2,94;5,21;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
"Region or subregion
";Opioids (opiates and prescription opioids);;;;;;;;;;;;;;;;;;;;;
;Number (thousands);;;Prevalence (percentage);;;;;;;;;;;;;;;;;;
;"Best
estimate";Lower;Upper;"Best
estimate";Lower;Upper;;;;;;;;;;;;;;;;
Africa;9 290;6 530;12 470;1,23;0,87;1,66;;;;;;;;;;;;;;;;
East Africa;-;-;-;-;-;-;;;;;;;;;;;;;;;;
North Africa;1 610;1 070;2 140;1,06;0,71;1,41;;;;;;;;;;;;;;;;
Southern Africa;-;-;-;-;-;-;;;;;;;;;;;;;;;;
West and Central Africa;-;-;-;-;-;-;;;;;;;;;;;;;;;;
Americas;11 950;10 690;13 100;1,76;1,57;1,93;;;;;;;;;;;;;;;;
Caribbean;-;-;-;-;-;-;;;;;;;;;;;;;;;;
Central America;-;-;-;-;-;-;;;;;;;;;;;;;;;;
North America;10 970;9 890;11 810;3,37;3,03;3,62;;;;;;;;;;;;;;;;
South America;800;710;860;0,27;0,24;0,29;;;;;;;;;;;;;;;;
Asia;35 770;15 310;48 000;1,16;0,50;1,56;;;;;;;;;;;;;;;;
Central Asia and Transcaucasia;590;520;690;1,00;0,87;1,17;;;;;;;;;;;;;;;;
East and South-East Asia;3 110;2 230;3 860;0,19;0,14;0,24;;;;;;;;;;;;;;;;
South-West Asia/Near and Middle East;10 520;8 650;13 150;3,20;2,63;3,99;;;;;;;;;;;;;;;;
South Asia;21 550;3 910;30 300;2,01;0,36;2,82;;;;;;;;;;;;;;;;
Europe;3 610;3 410;3 830;0,67;0,63;0,71;;;;;;;;;;;;;;;;
Eastern and South-Eastern Europe;1 720;1 620;1 810;0,77;0,73;0,81;;;;;;;;;;;;;;;;
Western and Central Europe;1 890;1 790;2 020;0,59;0,56;0,63;;;;;;;;;;;;;;;;
Oceania;660;590;710;2,44;2,16;2,61;;;;;;;;;;;;;;;;
Australia and New Zealand;-;-;-;-;-;-;;;;;;;;;;;;;;;;
Melanesia;-;-;-;-;-;-;;;;;;;;;;;;;;;;
Micronesia;-;-;-;-;-;-;;;;;;;;;;;;;;;;
Polynesia;-;-;-;-;-;-;;;;;;;;;;;;;;;;
GLOBAL ESTIMATE;61 290;36 520;78 100;1,21;0,72;1,54;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
"Region or subregion
";Opiates;;;;;;;;;;;;;;;;;;;;;
;Number (thousands);;;Prevalence (percentage);;;;;;;;;;;;;;;;;;
;"Best
estimate";Lower;Upper;"Best
estimate";Lower;Upper;;;;;;;;;;;;;;;;
Africa;3 680;1 460;8 140;0,49;0,19;1,08;;;;;;;;;;;;;;;;
East Africa;-;-;-;-;-;-;;;;;;;;;;;;;;;;
North Africa;1 610;1 070;2 140;1,06;0,71;1,41;;;;;;;;;;;;;;;;
Southern Africa;-;-;-;-;-;-;;;;;;;;;;;;;;;;
West and Central Africa;540;140;1 010;0,18;0,05;0,34;;;;;;;;;;;;;;;;
Americas;2 790;2 150;3 480;0,41;0,32;0,51;;;;;;;;;;;;;;;;
Caribbean;-;-;-;-;-;-;;;;\;;;;;;;;;;;;
Central America;-;-;-;-;-;-;;;;;;;;;;;;;;;;
North America;2 350;1 780;2 890;0,72;0,55;0,89;;;;;;;;;;;;;;;;
South America;390;340;420;0,13;0,12;0,14;;;;;;;;;;;;;;;;
Asia;21 480;9 120;29 570;0,70;0,30;0,96;;;;;;;;;;;;;;;;
Central Asia and Transcaucasia;580;490;660;0,97;0,83;1,11;;;;;;;;;;;;;;;;
East and South-East Asia;3 110;2 230;3 860;0,19;0,14;0,24;;;;;;;;;;;;;;;;
South-West Asia/Near and Middle East;-;-;-;-;-;-;;;;;;;;;;;;;;;;
South Asia;12 010;2 240;16 840;1,12;0,21;1,57;;;;;;;;;;;;;;;;
Europe;3 120;2 920;3 320;0,58;0,54;0,61;;;;;;;;;;;;;;;;
Eastern and South-Eastern Europe;1 490;1 390;1 570;0,67;0,63;0,70;;;;;;;;;;;;;;;;
Western and Central Europe;1 630;1 520;1 750;0,51;0,48;0,55;;;;;;;;;;;;;;;;
Oceania;30;20;30;0,11;0,08;0,12;;;;;;;;;;;;;;;;
Australia and New Zealand;-;-;-;-;-;-;;;;;;;;;;;;;;;;
Melanesia;-;-;-;-;-;-;;;;;;;;;;;;;;;;
Micronesia;-;-;-;-;-;-;;;;;;;;;;;;;;;;
Polynesia;-;-;-;-;-;-;;;;;;;;;;;;;;;;
GLOBAL ESTIMATE;31 100;15 680;44 550;0,61;0,31;0,88;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
"Region or subregion
";Cocainea;;;;;;;;;;;;;;;;;;;;;
;Number (thousands);;;Prevalence (percentage);;;;;;;;;;;;;;;;;;
;"Best
estimate";Lower;Upper;"Best
estimate";Lower;Upper;;;;;;;;;;;;;;;;
Africa;1 990;530;4 380;0,27;0,07;0,58;;;;;;;;;;;;;;;;
East Africa;-;-;-;-;-;-;;;;;;;;;;;;;;;;
North Africa;414;315;492;0,27;0,21;0,32;;;;;;;;;;;;;;;;
Southern Africa;-;-;-;-;-;-;;;;;;;;;;;;;;;;
West and Central Africa;445;73;998;0,15;0,02;0,34;;;;;;;;;;;;;;;;
Americas;11 500;10 520;12 580;1,69;1,55;1,85;;;;;;;;;;;;;;;;
Caribbean;100;60;250;0,35;0,23;0,87;;;;;;;;;;;;;;;;
Central America;310;140;530;0,96;0,44;1,62;;;;;;;;;;;;;;;;
North America;6 350;6 050;6 620;1,95;1,86;2,03;;;;;;;;;;;;;;;;
South America;4 740;4 260;5 190;1,62;1,46;1,77;;;;;;;;;;;;;;;;
Asia;2 040;1 620;2 650;0,07;0,05;0,09;;;;;;;;;;;;;;;;
Central Asia and Transcaucasia;-;-;-;-;-;-;;;;;;;;;;;;;;;;
East and South-East Asia;780;530;1 040;0,05;0,03;0,06;;;;;;;;;;;;;;;;
South-West Asia/Near and Middle East;150;10;480;0,04;0,00;0,15;;;;;;;;;;;;;;;;
South Asia;1 070;1 070;1 070;0,10;0,10;0,10;;;;;;;;;;;;;;;;
Europe;5 200;4 740;5 740;0,96;0,88;1,06;;;;;;;;;;;;;;;;
Eastern and South-Eastern Europe;650;270;1 110;0,29;0,12;0,50;;;;;;;;;;;;;;;;
Western and Central Europe;4 550;4 480;4 630;1,43;1,41;1,45;;;;;;;;;;;;;;;;
Oceania;730;700;740;2,70;2,59;2,72;;;;;;;;;;;;;;;;
Australia and New Zealand;-;-;-;-;-;-;;;;;;;;;;;;;;;;
Melanesia;-;-;-;-;-;-;;;;;;;;;;;;;;;;
Micronesia;-;-;-;-;-;-;;;;;;;;;;;;;;;;
Polynesia;-;-;-;-;-;-;;;;;;;;;;;;;;;;
GLOBAL ESTIMATE;21 470;18 120;26 090;0,42;0,36;0,51;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
"Region or subregion
";Amphetaminesb and prescription stimulants;;;;;;;;;;;;;;;;;;;;;
;Number (thousands);;;Prevalence (percentage);;;;;;;;;;;;;;;;;;
;"Best
estimate";Lower;Upper;"Best
estimate";Lower;Upper;;;;;;;;;;;;;;;;
Africa;2 720;690;5 810;0,38;0,10;0,82;;;;;;;;;;;;;;;;
East Africa;-;-;-;-;-;-;;;;;;;;;;;;;;;;
North Africa;-;-;-;-;-;-;;;;;;;;;;;;;;;;
Southern Africa;-;-;-;-;-;-;;;;;;;;;;;;;;;;
West and Central Africa;780;50;1 810;0,28;0,02;0,66;;;;;;;;;;;;;;;;
Americas;15 390;13 340;17 480;2,30;1,99;2,61;;;;;;;;;;;;;;;;
Caribbean;-;-;-;-;-;-;;;;;;;;;;;;;;;;
Central America;310;190;440;0,98;0,61;1,41;;;;;;;;;;;;;;;;
North America;12 480;11 140;13 790;3,87;3,45;4,28;;;;;;;;;;;;;;;;
South America;2 350;1 990;2 550;0,82;0,69;0,89;;;;;;;;;;;;;;;;
Asia;12 730;11 950;13 580;0,42;0,39;0,45;;;;;;;;;;;;;;;;
Central Asia and Transcaucasia;-;-;-;-;-;-;;;;;;;;;;;;;;;;
East and South-East Asia;9 860;9 510;10 280;0,61;0,59;0,64;;;;;;;;;;;;;;;;
South-West Asia/Near and Middle East;690;380;1 000;0,19;0,12;0,32;;;;;;;;;;;;;;;;
South Asia;1 970;1 960;1 970;0,19;0,19;0,19;;;;;;;;;;;;;;;;
Europe;2 900;2 460;3 430;0,53;0,45;0,63;;;;;;;;;;;;;;;;
Eastern and South-Eastern Europe;570;370;780;0,25;0,16;0,35;;;;;;;;;;;;;;;;
Western and Central Europe;2 330;2 090;2 650;0,73;0,65;0,83;;;;;;;;;;;;;;;;
Oceania;330;320;340;1,26;1,21;1,29;;;;;;;;;;;;;;;;
Australia and New Zealand;240;240;240;1,25;1,25;1,25;;;;;;;;;;;;;;;;
Melanesia;-;-;-;-;-;-;;;;;;;;;;;;;;;;
Micronesia;-;-;-;-;-;-;;;;;;;;;;;;;;;;
Polynesia;-;-;-;-;-;-;;;;;;;;;;;;;;;;
GLOBAL ESTIMATE;34 080;28 770;40 650;0,68;0,58;0,81;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
"Region or subregion
";"""Ecstasy""";;;;;;;;;;;;;;;;;;;;;
;Number (thousands);;;Prevalence (percentage);;;;;;;;;;;;;;;;;;
;"Best
estimate";Lower;Upper;"Best
estimate";Lower;Upper;;;;;;;;;;;;;;;;
Africa;1 950;100;8 520;0,26;0,01;1,13;;;;;;;;;;;;;;;;
East Africa;-;-;-;-;-;-;;;;;;;;;;;;;;;;
North Africa;-;-;-;-;-;-;;;;;;;;;;;;;;;;
Southern Africa;-;-;-;-;-;-;;;;;;;;;;;;;;;;
West and Central Africa;-;-;-;-;-;-;;;;;;;;;;;;;;;;
Americas;3 750;3 500;4 050;0,55;0,51;0,60;;;;;;;;;;;;;;;;
Caribbean;60;30;100;0,23;0,10;0,36;;;;;;;;;;;;;;;;
Central America;60;20;110;0,17;0,07;0,33;;;;;;;;;;;;;;;;
North America;2 940;2 840;3 070;0,90;0,87;0,94;;;;;;;;;;;;;;;;
South America;690;600;770;0,24;0,21;0,26;;;;;;;;;;;;;;;;
Asia;10 100;1 970;18 240;0,33;0,06;0,59;;;;;;;;;;;;;;;;
Central Asia and Transcaucasia;-;-;-;-;-;-;;;;;;;;;;;;;;;;
East and South-East Asia;3 670;1 220;6 120;0,23;0,08;0,38;;;;;;;;;;;;;;;;
South-West Asia/Near and Middle East;-;-;-;-;-;-;;;;;;;;;;;;;;;;
South Asia;-;-;-;-;-;-;;;;;;;;;;;;;;;;
Europe;3 640;3 160;4 680;0,67;0,58;0,86;;;;;;;;;;;;;;;;
Eastern and South-Eastern Europe;710;250;1 720;0,32;0,11;0,77;;;;;;;;;;;;;;;;
Western and Central Europe;2 930;2 910;2 960;0,92;0,91;0,93;;;;;;;;;;;;;;;;
Oceania;590;550;600;2,17;2,04;2,22;;;;;;;;;;;;;;;;
Australia and New Zealand;560;550;570;2,84;2,79;2,90;;;;;;;;;;;;;;;;
Melanesia;-;-;-;-;-;-;;;;;;;;;;;;;;;;
Micronesia;-;-;-;-;-;-;;;;;;;;;;;;;;;;
Polynesia;-;-;-;-;-;-;;;;;;;;;;;;;;;;
GLOBAL ESTIMATE;20 040;9 280;36 080;0,39;0,18;0,71;;;;;;;;;;;;;;;;
